1,1,/,1,-,2,=,9,6,11/1-2=9
1,1,/,1,-,3,=,8,6,11/1-3=8
1,1,/,1,-,4,=,7,6,11/1-4=7
1,1,/,1,-,5,=,6,6,11/1-5=6
1,1,/,1,-,6,=,5,6,11/1-6=5
1,1,/,1,-,7,=,4,6,11/1-7=4
1,1,/,1,-,8,=,3,6,11/1-8=3
1,1,/,1,-,9,=,2,6,11/1-9=2
1,1,/,1,*,0,=,0,5,11/1*0=0
1,1,/,2,*,0,=,0,6,11/2*0=0
1,1,/,3,*,0,=,0,6,11/3*0=0
1,1,/,4,*,0,=,0,6,11/4*0=0
1,1,/,5,*,0,=,0,6,11/5*0=0
1,1,/,6,*,0,=,0,6,11/6*0=0
1,1,/,7,*,0,=,0,6,11/7*0=0
1,1,/,8,*,0,=,0,6,11/8*0=0
1,1,/,9,*,0,=,0,6,11/9*0=0
1,1,/,+,1,1,=,1,4,11/+11=1
1,1,/,+,1,=,1,1,4,11/+1=11
1,2,1,1,*,0,=,0,5,1211*0=0
1,2,1,2,*,0,=,0,5,1212*0=0
1,2,1,3,*,0,=,0,6,1213*0=0
1,2,1,4,*,0,=,0,6,1214*0=0
1,2,1,5,*,0,=,0,6,1215*0=0
1,2,1,6,*,0,=,0,6,1216*0=0
1,2,1,7,*,0,=,0,6,1217*0=0
1,2,1,8,*,0,=,0,6,1218*0=0
1,2,1,9,*,0,=,0,6,1219*0=0
1,2,1,0,*,0,=,0,5,1210*0=0
1,2,1,*,0,0,=,0,5,121*00=0
1,2,1,*,0,=,0,0,5,121*0=00
1,2,1,*,+,0,=,0,6,121*+0=0
1,2,1,*,-,0,=,0,6,121*-0=0
1,2,1,*,*,0,=,1,5,121**0=1
1,2,2,1,*,0,=,0,5,1221*0=0
1,2,2,2,*,0,=,0,5,1222*0=0
1,2,2,3,*,0,=,0,6,1223*0=0
1,2,2,4,*,0,=,0,6,1224*0=0
1,2,2,5,*,0,=,0,6,1225*0=0
1,2,2,6,*,0,=,0,6,1226*0=0
1,2,2,7,*,0,=,0,6,1227*0=0
1,2,2,8,*,0,=,0,6,1228*0=0
1,2,2,9,*,0,=,0,6,1229*0=0
1,2,2,0,*,0,=,0,5,1220*0=0
1,2,2,*,0,0,=,0,5,122*00=0
1,2,2,*,0,=,0,0,5,122*0=00
1,2,2,*,+,0,=,0,6,122*+0=0
1,2,2,*,-,0,=,0,6,122*-0=0
1,2,2,*,*,0,=,1,5,122**0=1
1,2,2,/,2,=,6,1,5,122/2=61
1,2,2,/,6,1,=,2,5,122/61=2
1,2,3,1,*,0,=,0,6,1231*0=0
1,2,3,2,*,0,=,0,6,1232*0=0
1,2,3,3,*,0,=,0,6,1233*0=0
1,2,3,4,*,0,=,0,7,1234*0=0
1,2,3,5,*,0,=,0,7,1235*0=0
1,2,3,6,*,0,=,0,7,1236*0=0
1,2,3,7,*,0,=,0,7,1237*0=0
1,2,3,8,*,0,=,0,7,1238*0=0
1,2,3,9,*,0,=,0,7,1239*0=0
1,2,3,0,*,0,=,0,6,1230*0=0
1,2,3,*,0,0,=,0,6,123*00=0
1,2,3,*,0,=,0,0,6,123*0=00
1,2,3,*,+,0,=,0,7,123*+0=0
1,2,3,*,-,0,=,0,7,123*-0=0
1,2,3,*,*,0,=,1,6,123**0=1
1,2,3,/,3,=,4,1,6,123/3=41
1,2,3,/,4,1,=,3,6,123/41=3
1,2,4,1,*,0,=,0,6,1241*0=0
1,2,4,2,*,0,=,0,6,1242*0=0
1,2,4,3,*,0,=,0,7,1243*0=0
1,2,4,4,*,0,=,0,6,1244*0=0
1,2,4,5,*,0,=,0,7,1245*0=0
1,2,4,6,*,0,=,0,7,1246*0=0
1,2,4,7,*,0,=,0,7,1247*0=0
1,2,4,8,*,0,=,0,7,1248*0=0
1,2,4,9,*,0,=,0,7,1249*0=0
1,2,4,0,*,0,=,0,6,1240*0=0
1,2,4,*,0,0,=,0,6,124*00=0
1,2,4,*,0,=,0,0,6,124*0=00
1,2,4,*,+,0,=,0,7,124*+0=0
1,2,4,*,-,0,=,0,7,124*-0=0
1,2,4,*,*,0,=,1,6,124**0=1
1,2,4,/,2,=,6,2,6,124/2=62
1,2,4,/,3,1,=,4,6,124/31=4
1,2,4,/,4,=,3,1,6,124/4=31
1,2,4,/,6,2,=,2,6,124/62=2
1,2,5,1,*,0,=,0,6,1251*0=0
1,2,5,2,*,0,=,0,6,1252*0=0
1,2,5,3,*,0,=,0,7,1253*0=0
1,2,5,4,*,0,=,0,7,1254*0=0
1,2,5,5,*,0,=,0,6,1255*0=0
1,2,5,6,*,0,=,0,7,1256*0=0
1,2,5,7,*,0,=,0,7,1257*0=0
1,2,5,8,*,0,=,0,7,1258*0=0
1,2,5,9,*,0,=,0,7,1259*0=0
1,2,5,0,*,0,=,0,6,1250*0=0
1,2,5,*,0,0,=,0,6,125*00=0
1,2,5,*,0,=,0,0,6,125*0=00
1,2,5,*,+,0,=,0,7,125*+0=0
1,2,5,*,-,0,=,0,7,125*-0=0
1,2,5,*,*,0,=,1,6,125**0=1
1,2,5,/,2,5,=,5,5,125/25=5
1,2,5,/,5,=,2,5,5,125/5=25
1,2,6,1,*,0,=,0,6,1261*0=0
1,2,6,2,*,0,=,0,6,1262*0=0
1,2,6,3,*,0,=,0,7,1263*0=0
1,2,6,4,*,0,=,0,7,1264*0=0
1,2,6,5,*,0,=,0,7,1265*0=0
1,2,6,6,*,0,=,0,6,1266*0=0
1,2,6,7,*,0,=,0,7,1267*0=0
1,2,6,8,*,0,=,0,7,1268*0=0
1,2,6,9,*,0,=,0,7,1269*0=0
1,2,6,0,*,0,=,0,6,1260*0=0
1,2,6,*,0,0,=,0,6,126*00=0
1,2,6,*,0,=,0,0,6,126*0=00
1,2,6,*,+,0,=,0,7,126*+0=0
1,2,6,*,-,0,=,0,7,126*-0=0
1,2,6,*,*,0,=,1,6,126**0=1
1,2,6,/,1,4,=,9,7,126/14=9
1,2,6,/,1,8,=,7,7,126/18=7
1,2,6,/,2,1,=,6,5,126/21=6
1,2,6,/,2,=,6,3,6,126/2=63
1,2,6,/,3,=,4,2,7,126/3=42
1,2,6,/,4,2,=,3,7,126/42=3
1,2,6,/,6,3,=,2,6,126/63=2
1,2,6,/,6,=,2,1,5,126/6=21
1,2,6,/,7,=,1,8,7,126/7=18
1,2,6,/,9,=,1,4,7,126/9=14
1,2,7,1,*,0,=,0,6,1271*0=0
1,2,7,2,*,0,=,0,6,1272*0=0
1,2,7,3,*,0,=,0,7,1273*0=0
1,2,7,4,*,0,=,0,7,1274*0=0
1,2,7,5,*,0,=,0,7,1275*0=0
1,2,7,6,*,0,=,0,7,1276*0=0
1,2,7,7,*,0,=,0,6,1277*0=0
1,2,7,8,*,0,=,0,7,1278*0=0
1,2,7,9,*,0,=,0,7,1279*0=0
1,2,7,0,*,0,=,0,6,1270*0=0
1,2,7,*,0,0,=,0,6,127*00=0
1,2,7,*,0,=,0,0,6,127*0=00
1,2,7,*,+,0,=,0,7,127*+0=0
1,2,7,*,-,0,=,0,7,127*-0=0
1,2,7,*,*,0,=,1,6,127**0=1
1,2,8,1,*,0,=,0,6,1281*0=0
1,2,8,2,*,0,=,0,6,1282*0=0
1,2,8,3,*,0,=,0,7,1283*0=0
1,2,8,4,*,0,=,0,7,1284*0=0
1,2,8,5,*,0,=,0,7,1285*0=0
1,2,8,6,*,0,=,0,7,1286*0=0
1,2,8,7,*,0,=,0,7,1287*0=0
1,2,8,8,*,0,=,0,6,1288*0=0
1,2,8,9,*,0,=,0,7,1289*0=0
1,2,8,0,*,0,=,0,6,1280*0=0
1,2,8,*,0,0,=,0,6,128*00=0
1,2,8,*,0,=,0,0,6,128*0=00
1,2,8,*,+,0,=,0,7,128*+0=0
1,2,8,*,-,0,=,0,7,128*-0=0
1,2,8,*,*,0,=,1,6,128**0=1
1,2,8,/,1,6,=,8,6,128/16=8
1,2,8,/,2,=,6,4,7,128/2=64
1,2,8,/,3,2,=,4,7,128/32=4
1,2,8,/,4,=,3,2,7,128/4=32
1,2,8,/,6,4,=,2,7,128/64=2
1,2,8,/,8,=,1,6,6,128/8=16
1,2,9,1,*,0,=,0,6,1291*0=0
1,2,9,2,*,0,=,0,6,1292*0=0
1,2,9,3,*,0,=,0,7,1293*0=0
1,2,9,4,*,0,=,0,7,1294*0=0
1,2,9,5,*,0,=,0,7,1295*0=0
1,2,9,6,*,0,=,0,7,1296*0=0
1,2,9,7,*,0,=,0,7,1297*0=0
1,2,9,8,*,0,=,0,7,1298*0=0
1,2,9,9,*,0,=,0,6,1299*0=0
1,2,9,0,*,0,=,0,6,1290*0=0
1,2,9,*,0,0,=,0,6,129*00=0
1,2,9,*,0,=,0,0,6,129*0=00
1,2,9,*,+,0,=,0,7,129*+0=0
1,2,9,*,-,0,=,0,7,129*-0=0
1,2,9,*,*,0,=,1,6,129**0=1
1,2,9,/,3,=,4,3,7,129/3=43
1,2,9,/,4,3,=,3,7,129/43=3
1,2,0,1,*,0,=,0,5,1201*0=0
1,2,0,2,*,0,=,0,5,1202*0=0
1,2,0,3,*,0,=,0,6,1203*0=0
1,2,0,4,*,0,=,0,6,1204*0=0
1,2,0,5,*,0,=,0,6,1205*0=0
1,2,0,6,*,0,=,0,6,1206*0=0
1,2,0,7,*,0,=,0,6,1207*0=0
1,2,0,8,*,0,=,0,6,1208*0=0
1,2,0,9,*,0,=,0,6,1209*0=0
1,2,0,0,*,0,=,0,5,1200*0=0
1,2,0,*,0,0,=,0,5,120*00=0
1,2,0,*,0,=,0,0,5,120*0=00
1,2,0,*,+,0,=,0,6,120*+0=0
1,2,0,*,-,0,=,0,6,120*-0=0
1,2,0,*,*,0,=,1,5,120**0=1
1,2,0,/,1,5,=,8,7,120/15=8
1,2,0,/,2,4,=,5,7,120/24=5
1,2,0,/,2,0,=,6,6,120/20=6
1,2,0,/,2,=,6,0,6,120/2=60
1,2,0,/,3,0,=,4,7,120/30=4
1,2,0,/,3,=,4,0,7,120/3=40
1,2,0,/,4,0,=,3,7,120/40=3
1,2,0,/,4,=,3,0,7,120/4=30
1,2,0,/,5,=,2,4,7,120/5=24
1,2,0,/,6,0,=,2,6,120/60=2
1,2,0,/,6,=,2,0,6,120/6=20
1,2,0,/,8,=,1,5,7,120/8=15
1,2,+,1,1,=,2,3,5,12+11=23
1,2,+,1,2,=,2,4,5,12+12=24
1,2,+,1,3,=,2,5,6,12+13=25
1,2,+,1,4,=,2,6,6,12+14=26
1,2,+,1,5,=,2,7,6,12+15=27
1,2,+,1,6,=,2,8,6,12+16=28
1,2,+,1,7,=,2,9,6,12+17=29
1,2,+,1,8,=,3,0,7,12+18=30
1,2,+,1,9,=,3,1,6,12+19=31
1,2,+,1,0,=,2,2,5,12+10=22
1,2,+,1,-,4,=,9,7,12+1-4=9
1,2,+,1,-,5,=,8,7,12+1-5=8
1,2,+,1,-,6,=,7,7,12+1-6=7
1,2,+,1,-,7,=,6,7,12+1-7=6
1,2,+,1,-,8,=,5,7,12+1-8=5
1,2,+,1,-,9,=,4,7,12+1-9=4
1,2,+,2,1,=,3,3,5,12+21=33
1,2,+,2,2,=,3,4,6,12+22=34
1,2,+,2,3,=,3,5,6,12+23=35
1,2,+,2,4,=,3,6,7,12+24=36
1,2,+,2,5,=,3,7,7,12+25=37
1,2,+,2,6,=,3,8,7,12+26=38
1,2,+,2,7,=,3,9,7,12+27=39
1,2,+,2,8,=,4,0,7,12+28=40
1,2,+,2,9,=,4,1,6,12+29=41
1,2,+,2,0,=,3,2,6,12+20=32
1,2,+,2,-,5,=,9,7,12+2-5=9
1,2,+,2,-,6,=,8,7,12+2-6=8
1,2,+,2,-,7,=,7,6,12+2-7=7
1,2,+,2,-,8,=,6,7,12+2-8=6
1,2,+,2,-,9,=,5,7,12+2-9=5
1,2,+,3,1,=,4,3,6,12+31=43
1,2,+,3,2,=,4,4,6,12+32=44
1,2,+,3,3,=,4,5,7,12+33=45
1,2,+,3,4,=,4,6,7,12+34=46
1,2,+,3,5,=,4,7,8,12+35=47
1,2,+,3,6,=,4,8,8,12+36=48
1,2,+,3,7,=,4,9,8,12+37=49
1,2,+,3,8,=,5,0,8,12+38=50
1,2,+,3,9,=,5,1,7,12+39=51
1,2,+,3,0,=,4,2,7,12+30=42
1,2,+,3,-,6,=,9,8,12+3-6=9
1,2,+,3,-,7,=,8,8,12+3-7=8
1,2,+,3,-,8,=,7,8,12+3-8=7
1,2,+,3,-,9,=,6,8,12+3-9=6
1,2,+,4,1,=,5,3,7,12+41=53
1,2,+,4,2,=,5,4,6,12+42=54
1,2,+,4,3,=,5,5,7,12+43=55
1,2,+,4,4,=,5,6,7,12+44=56
1,2,+,4,5,=,5,7,7,12+45=57
1,2,+,4,6,=,5,8,8,12+46=58
1,2,+,4,7,=,5,9,8,12+47=59
1,2,+,4,8,=,6,0,8,12+48=60
1,2,+,4,9,=,6,1,7,12+49=61
1,2,+,4,0,=,5,2,7,12+40=52
1,2,+,4,-,7,=,9,8,12+4-7=9
1,2,+,4,-,8,=,8,7,12+4-8=8
1,2,+,4,-,9,=,7,8,12+4-9=7
1,2,+,5,1,=,6,3,7,12+51=63
1,2,+,5,2,=,6,4,7,12+52=64
1,2,+,5,3,=,6,5,7,12+53=65
1,2,+,5,4,=,6,6,7,12+54=66
1,2,+,5,5,=,6,7,7,12+55=67
1,2,+,5,6,=,6,8,7,12+56=68
1,2,+,5,7,=,6,9,8,12+57=69
1,2,+,5,8,=,7,0,8,12+58=70
1,2,+,5,9,=,7,1,7,12+59=71
1,2,+,5,0,=,6,2,7,12+50=62
1,2,+,5,-,8,=,9,8,12+5-8=9
1,2,+,5,-,9,=,8,8,12+5-9=8
1,2,+,6,1,=,7,3,7,12+61=73
1,2,+,6,2,=,7,4,7,12+62=74
1,2,+,6,3,=,7,5,8,12+63=75
1,2,+,6,4,=,7,6,7,12+64=76
1,2,+,6,5,=,7,7,7,12+65=77
1,2,+,6,6,=,7,8,7,12+66=78
1,2,+,6,7,=,7,9,7,12+67=79
1,2,+,6,8,=,8,0,7,12+68=80
1,2,+,6,9,=,8,1,7,12+69=81
1,2,+,6,0,=,7,2,7,12+60=72
1,2,+,6,-,9,=,9,7,12+6-9=9
1,2,+,7,1,=,8,3,7,12+71=83
1,2,+,7,2,=,8,4,7,12+72=84
1,2,+,7,3,=,8,5,8,12+73=85
1,2,+,7,4,=,8,6,8,12+74=86
1,2,+,7,5,=,8,7,7,12+75=87
1,2,+,7,6,=,8,8,7,12+76=88
1,2,+,7,7,=,8,9,7,12+77=89
1,2,+,7,8,=,9,0,8,12+78=90
1,2,+,7,9,=,9,1,6,12+79=91
1,2,+,7,0,=,8,2,7,12+70=82
1,2,+,8,1,=,9,3,7,12+81=93
1,2,+,8,2,=,9,4,7,12+82=94
1,2,+,8,3,=,9,5,8,12+83=95
1,2,+,8,4,=,9,6,8,12+84=96
1,2,+,8,5,=,9,7,8,12+85=97
1,2,+,8,6,=,9,8,7,12+86=98
1,2,+,8,7,=,9,9,7,12+87=99
1,2,+,8,0,=,9,2,7,12+80=92
1,2,+,0,0,=,1,2,5,12+00=12
1,2,+,0,-,3,=,9,8,12+0-3=9
1,2,+,0,-,4,=,8,8,12+0-4=8
1,2,+,0,-,5,=,7,8,12+0-5=7
1,2,+,0,-,6,=,6,7,12+0-6=6
1,2,+,0,-,7,=,5,8,12+0-7=5
1,2,+,0,-,8,=,4,8,12+0-8=4
1,2,+,0,-,9,=,3,8,12+0-9=3
1,2,+,+,1,=,1,3,5,12++1=13
1,2,+,+,2,=,1,4,5,12++2=14
1,2,+,+,3,=,1,5,6,12++3=15
1,2,+,+,4,=,1,6,6,12++4=16
1,2,+,+,5,=,1,7,6,12++5=17
1,2,+,+,6,=,1,8,6,12++6=18
1,2,+,+,7,=,1,9,6,12++7=19
1,2,+,+,8,=,2,0,6,12++8=20
1,2,+,+,9,=,2,1,5,12++9=21
1,2,+,+,0,=,1,2,5,12++0=12
1,2,+,+,-,3,=,9,7,12++-3=9
1,2,+,+,-,4,=,8,7,12++-4=8
1,2,+,+,-,5,=,7,7,12++-5=7
1,2,+,+,-,6,=,6,6,12++-6=6
1,2,+,+,-,7,=,5,7,12++-7=5
1,2,+,+,-,8,=,4,7,12++-8=4
1,2,+,+,-,9,=,3,7,12++-9=3
1,2,+,-,1,1,=,1,5,12+-11=1
1,2,+,-,1,2,=,0,6,12+-12=0
1,2,+,-,1,0,=,2,6,12+-10=2
1,2,+,-,1,=,1,1,5,12+-1=11
1,2,+,-,2,=,1,0,6,12+-2=10
1,2,+,-,0,=,1,2,6,12+-0=12
1,2,+,-,+,3,=,9,7,12+-+3=9
1,2,+,-,+,4,=,8,7,12+-+4=8
1,2,+,-,+,5,=,7,7,12+-+5=7
1,2,+,-,+,6,=,6,6,12+-+6=6
1,2,+,-,+,7,=,5,7,12+-+7=5
1,2,+,-,+,8,=,4,7,12+-+8=4
1,2,+,-,+,9,=,3,7,12+-+9=3
1,2,-,1,2,=,0,0,5,12-12=00
1,2,-,1,-,2,=,9,5,12-1-2=9
1,2,-,1,-,3,=,8,6,12-1-3=8
1,2,-,1,-,4,=,7,6,12-1-4=7
1,2,-,1,-,5,=,6,6,12-1-5=6
1,2,-,1,-,6,=,5,6,12-1-6=5
1,2,-,1,-,7,=,4,6,12-1-7=4
1,2,-,1,-,8,=,3,6,12-1-8=3
1,2,-,1,-,9,=,2,5,12-1-9=2
1,2,-,1,*,3,=,9,7,12-1*3=9
1,2,-,1,*,4,=,8,7,12-1*4=8
1,2,-,1,*,5,=,7,7,12-1*5=7
1,2,-,1,*,6,=,6,6,12-1*6=6
1,2,-,1,*,7,=,5,7,12-1*7=5
1,2,-,1,*,8,=,4,7,12-1*8=4
1,2,-,1,*,9,=,3,7,12-1*9=3
1,2,-,2,-,1,=,9,5,12-2-1=9
1,2,-,2,-,2,=,8,5,12-2-2=8
1,2,-,2,-,3,=,7,6,12-2-3=7
1,2,-,2,-,4,=,6,6,12-2-4=6
1,2,-,2,-,5,=,5,5,12-2-5=5
1,2,-,2,-,6,=,4,6,12-2-6=4
1,2,-,2,-,7,=,3,6,12-2-7=3
1,2,-,2,-,8,=,2,5,12-2-8=2
1,2,-,2,-,9,=,1,5,12-2-9=1
1,2,-,2,*,2,=,8,6,12-2*2=8
1,2,-,2,*,3,=,6,7,12-2*3=6
1,2,-,2,*,4,=,4,6,12-2*4=4
1,2,-,2,*,5,=,2,6,12-2*5=2
1,2,-,2,*,6,=,0,7,12-2*6=0
1,2,-,3,+,0,=,9,8,12-3+0=9
1,2,-,3,-,1,=,8,6,12-3-1=8
1,2,-,3,-,2,=,7,6,12-3-2=7
1,2,-,3,-,3,=,6,6,12-3-3=6
1,2,-,3,-,4,=,5,7,12-3-4=5
1,2,-,3,-,5,=,4,7,12-3-5=4
1,2,-,3,-,6,=,3,6,12-3-6=3
1,2,-,3,-,7,=,2,6,12-3-7=2
1,2,-,3,-,8,=,1,6,12-3-8=1
1,2,-,3,-,9,=,0,7,12-3-9=0
1,2,-,3,-,0,=,9,7,12-3-0=9
1,2,-,3,*,1,=,9,7,12-3*1=9
1,2,-,3,*,2,=,6,7,12-3*2=6
1,2,-,3,*,3,=,3,6,12-3*3=3
1,2,-,3,*,4,=,0,8,12-3*4=0
1,2,-,3,/,1,=,9,7,12-3/1=9
1,2,-,4,+,1,=,9,7,12-4+1=9
1,2,-,4,+,0,=,8,8,12-4+0=8
1,2,-,4,-,1,=,7,6,12-4-1=7
1,2,-,4,-,2,=,6,6,12-4-2=6
1,2,-,4,-,3,=,5,7,12-4-3=5
1,2,-,4,-,4,=,4,5,12-4-4=4
1,2,-,4,-,5,=,3,7,12-4-5=3
1,2,-,4,-,6,=,2,6,12-4-6=2
1,2,-,4,-,7,=,1,6,12-4-7=1
1,2,-,4,-,8,=,0,7,12-4-8=0
1,2,-,4,-,0,=,8,7,12-4-0=8
1,2,-,4,*,1,=,8,7,12-4*1=8
1,2,-,4,*,2,=,4,6,12-4*2=4
1,2,-,4,*,3,=,0,8,12-4*3=0
1,2,-,4,/,1,=,8,7,12-4/1=8
1,2,-,5,+,1,=,8,7,12-5+1=8
1,2,-,5,+,2,=,9,7,12-5+2=9
1,2,-,5,+,0,=,7,8,12-5+0=7
1,2,-,5,-,1,=,6,6,12-5-1=6
1,2,-,5,-,2,=,5,5,12-5-2=5
1,2,-,5,-,3,=,4,7,12-5-3=4
1,2,-,5,-,4,=,3,7,12-5-4=3
1,2,-,5,-,5,=,2,5,12-5-5=2
1,2,-,5,-,6,=,1,6,12-5-6=1
1,2,-,5,-,7,=,0,7,12-5-7=0
1,2,-,5,-,0,=,7,7,12-5-0=7
1,2,-,5,*,1,=,7,7,12-5*1=7
1,2,-,5,*,2,=,2,6,12-5*2=2
1,2,-,5,/,1,=,7,7,12-5/1=7
1,2,-,6,+,1,=,7,7,12-6+1=7
1,2,-,6,+,2,=,8,7,12-6+2=8
1,2,-,6,+,3,=,9,8,12-6+3=9
1,2,-,6,+,0,=,6,7,12-6+0=6
1,2,-,6,-,1,=,5,6,12-6-1=5
1,2,-,6,-,2,=,4,6,12-6-2=4
1,2,-,6,-,3,=,3,6,12-6-3=3
1,2,-,6,-,4,=,2,6,12-6-4=2
1,2,-,6,-,5,=,1,6,12-6-5=1
1,2,-,6,-,6,=,0,6,12-6-6=0
1,2,-,6,-,0,=,6,6,12-6-0=6
1,2,-,6,*,1,=,6,6,12-6*1=6
1,2,-,6,*,2,=,0,7,12-6*2=0
1,2,-,6,/,1,=,6,6,12-6/1=6
1,2,-,6,/,2,=,9,7,12-6/2=9
1,2,-,7,+,1,=,6,7,12-7+1=6
1,2,-,7,+,2,=,7,6,12-7+2=7
1,2,-,7,+,3,=,8,8,12-7+3=8
1,2,-,7,+,4,=,9,8,12-7+4=9
1,2,-,7,+,0,=,5,8,12-7+0=5
1,2,-,7,-,1,=,4,6,12-7-1=4
1,2,-,7,-,2,=,3,6,12-7-2=3
1,2,-,7,-,3,=,2,6,12-7-3=2
1,2,-,7,-,4,=,1,6,12-7-4=1
1,2,-,7,-,5,=,0,7,12-7-5=0
1,2,-,7,-,0,=,5,7,12-7-0=5
1,2,-,7,*,1,=,5,7,12-7*1=5
1,2,-,7,/,1,=,5,7,12-7/1=5
1,2,-,8,+,1,=,5,7,12-8+1=5
1,2,-,8,+,2,=,6,7,12-8+2=6
1,2,-,8,+,3,=,7,8,12-8+3=7
1,2,-,8,+,4,=,8,7,12-8+4=8
1,2,-,8,+,5,=,9,8,12-8+5=9
1,2,-,8,+,0,=,4,8,12-8+0=4
1,2,-,8,-,1,=,3,6,12-8-1=3
1,2,-,8,-,2,=,2,5,12-8-2=2
1,2,-,8,-,3,=,1,6,12-8-3=1
1,2,-,8,-,4,=,0,7,12-8-4=0
1,2,-,8,-,0,=,4,7,12-8-0=4
1,2,-,8,*,1,=,4,7,12-8*1=4
1,2,-,8,/,1,=,4,7,12-8/1=4
1,2,-,8,/,2,=,8,6,12-8/2=8
1,2,-,9,+,1,=,4,7,12-9+1=4
1,2,-,9,+,2,=,5,7,12-9+2=5
1,2,-,9,+,3,=,6,8,12-9+3=6
1,2,-,9,+,4,=,7,8,12-9+4=7
1,2,-,9,+,5,=,8,8,12-9+5=8
1,2,-,9,+,6,=,9,7,12-9+6=9
1,2,-,9,+,0,=,3,8,12-9+0=3
1,2,-,9,-,1,=,2,5,12-9-1=2
1,2,-,9,-,2,=,1,5,12-9-2=1
1,2,-,9,-,3,=,0,7,12-9-3=0
1,2,-,9,-,0,=,3,7,12-9-0=3
1,2,-,9,*,1,=,3,7,12-9*1=3
1,2,-,9,/,1,=,3,7,12-9/1=3
1,2,-,9,/,3,=,9,7,12-9/3=9
1,2,-,0,0,=,1,2,5,12-00=12
1,2,-,0,-,3,=,9,7,12-0-3=9
1,2,-,0,-,4,=,8,7,12-0-4=8
1,2,-,0,-,5,=,7,7,12-0-5=7
1,2,-,0,-,6,=,6,6,12-0-6=6
1,2,-,0,-,7,=,5,7,12-0-7=5
1,2,-,0,-,8,=,4,7,12-0-8=4
1,2,-,0,-,9,=,3,7,12-0-9=3
1,2,-,+,1,1,=,1,5,12-+11=1
1,2,-,+,1,2,=,0,6,12-+12=0
1,2,-,+,1,0,=,2,6,12-+10=2
1,2,-,+,1,=,1,1,5,12-+1=11
1,2,-,+,2,=,1,0,6,12-+2=10
1,2,-,+,0,=,1,2,6,12-+0=12
1,2,-,+,+,3,=,9,7,12-++3=9
1,2,-,+,+,4,=,8,7,12-++4=8
1,2,-,+,+,5,=,7,7,12-++5=7
1,2,-,+,+,6,=,6,6,12-++6=6
1,2,-,+,+,7,=,5,7,12-++7=5
1,2,-,+,+,8,=,4,7,12-++8=4
1,2,-,+,+,9,=,3,7,12-++9=3
1,2,*,1,-,3,=,9,7,12*1-3=9
1,2,*,1,-,4,=,8,7,12*1-4=8
1,2,*,1,-,5,=,7,7,12*1-5=7
1,2,*,1,-,6,=,6,6,12*1-6=6
1,2,*,1,-,7,=,5,7,12*1-7=5
1,2,*,1,-,8,=,4,7,12*1-8=4
1,2,*,1,-,9,=,3,7,12*1-9=3
1,2,*,1,*,0,=,0,5,12*1*0=0
1,2,*,1,/,2,=,6,6,12*1/2=6
1,2,*,1,/,3,=,4,7,12*1/3=4
1,2,*,1,/,4,=,3,7,12*1/4=3
1,2,*,1,/,6,=,2,6,12*1/6=2
1,2,*,2,*,0,=,0,5,12*2*0=0
1,2,*,2,/,3,=,8,7,12*2/3=8
1,2,*,2,/,4,=,6,7,12*2/4=6
1,2,*,2,/,6,=,4,7,12*2/6=4
1,2,*,2,/,8,=,3,7,12*2/8=3
1,2,*,3,*,0,=,0,6,12*3*0=0
1,2,*,3,/,4,=,9,8,12*3/4=9
1,2,*,3,/,6,=,6,7,12*3/6=6
1,2,*,3,/,9,=,4,8,12*3/9=4
1,2,*,4,*,0,=,0,6,12*4*0=0
1,2,*,4,/,6,=,8,8,12*4/6=8
1,2,*,4,/,8,=,6,8,12*4/8=6
1,2,*,5,*,0,=,0,6,12*5*0=0
1,2,*,6,*,0,=,0,6,12*6*0=0
1,2,*,6,/,8,=,9,8,12*6/8=9
1,2,*,6,/,9,=,8,8,12*6/9=8
1,2,*,7,*,0,=,0,6,12*7*0=0
1,2,*,8,*,0,=,0,6,12*8*0=0
1,2,*,9,*,0,=,0,6,12*9*0=0
1,2,*,9,=,1,0,8,7,12*9=108
1,2,*,0,0,0,=,0,5,12*000=0
1,2,*,0,0,=,0,0,5,12*00=00
1,2,*,0,+,1,=,1,6,12*0+1=1
1,2,*,0,+,2,=,2,6,12*0+2=2
1,2,*,0,+,3,=,3,7,12*0+3=3
1,2,*,0,+,4,=,4,7,12*0+4=4
1,2,*,0,+,5,=,5,7,12*0+5=5
1,2,*,0,+,6,=,6,7,12*0+6=6
1,2,*,0,+,7,=,7,7,12*0+7=7
1,2,*,0,+,8,=,8,7,12*0+8=8
1,2,*,0,+,9,=,9,7,12*0+9=9
1,2,*,0,+,0,=,0,6,12*0+0=0
1,2,*,0,-,0,=,0,6,12*0-0=0
1,2,*,0,*,1,=,0,5,12*0*1=0
1,2,*,0,*,2,=,0,5,12*0*2=0
1,2,*,0,*,3,=,0,6,12*0*3=0
1,2,*,0,*,4,=,0,6,12*0*4=0
1,2,*,0,*,5,=,0,6,12*0*5=0
1,2,*,0,*,6,=,0,6,12*0*6=0
1,2,*,0,*,7,=,0,6,12*0*7=0
1,2,*,0,*,8,=,0,6,12*0*8=0
1,2,*,0,*,9,=,0,6,12*0*9=0
1,2,*,0,*,0,=,0,5,12*0*0=0
1,2,*,0,/,1,=,0,6,12*0/1=0
1,2,*,0,/,2,=,0,6,12*0/2=0
1,2,*,0,/,3,=,0,7,12*0/3=0
